rel=cannonical	title
http://www.oac.cdlib.org/findaid/ark:/13030/tf8v19n9md	Assorted Papers Relating to Bauhaus Designers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4k4036q3	ASSU Speakers Bureau presents Nicholas Daniloff [Videorecording]
http://www.oac.cdlib.org/findaid/ark:/13030/c89k4btk	Astoria (freighter) logbook
http://www.oac.cdlib.org/findaid/ark:/13030/kt45802139	Astrinsky Family Yiddish - East European Postcard Album
http://www.oac.cdlib.org/findaid/ark:/13030/c8hx1ft0	Astronomy Department Files Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c84q7wds	Astronomy Department. Publications
http://www.oac.cdlib.org/findaid/ark:/13030/kt200015zb	AT &amp; T Records of the Olympic Torch Relay
http://www.oac.cdlib.org/findaid/ark:/13030/kt1r29r8tw	"At the Dragons Eye, An Original Musical Comedy in Two Acts"
http://www.oac.cdlib.org/findaid/ark:/13030/tf387002k4	"Atchison, Topeka &amp; Santa Fe Railway Collection"
http://www.oac.cdlib.org/findaid/ark:/13030/c82z17p1	"ATCHISON, TOPEKA AND SANTA FE RAILWAY SPECIAL SERVICE COLLECTION"
http://www.oac.cdlib.org/findaid/ark:/13030/kt829036x5	Athanassopoulos (G. D.) letter
http://www.oac.cdlib.org/findaid/ark:/13030/kt6b69s1jr	Atherton (Faxon D.) Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf2g5001vs	Atherton (Faxon D.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt609nf4zr	"Atherton (Faxon Dean ) Papers, 1863-1915"
http://www.oac.cdlib.org/findaid/ark:/13030/tf0s2001bc	Atherton (Gertrude F.H.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8k4035qv	Atherton (John McDougal) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf709nb53x	"Atherton (Warren H.) Papers, 1891-1976"
http://www.oac.cdlib.org/findaid/ark:/13030/kt5z09s1nx	Athletic Association of Western Universities Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf9r29p06z	Athletic Department Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c80k2792	"Athletics and Physical Education Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/tf038n971w	Atkin (J. Myron) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8zc8181	Atkins (Chloe) Photographs Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf52900456	Atkins (David) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf067n97rd	Atkins Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt929038xf	"Atkins (Henry B.) Letters, 1901"
http://www.oac.cdlib.org/findaid/ark:/13030/c8ng4r8f	"Atkins (Oliver F.) Papers, White House Central Files, 1969-1974"
http://www.oac.cdlib.org/findaid/ark:/13030/kt2s20196k	Atkins (Stuart P.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2h4nd20w	Atkinson Family and Atkinson Construction Company Photograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8q241xr	Atkinson Foundation: Albert Schweitzer Letters Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8pn96c3	Atkinson (Harold) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf667nb1h6	Atlantic Council of the United States Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8fb53qj	"Atlas Imperial Gas Engine Company Collection, ca. 1912-1918"
http://www.oac.cdlib.org/findaid/ark:/13030/kt887039p9	Atlas Savings &amp; Loan Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt358019r7	ATO Photographic Association China Photograph Albums
http://www.oac.cdlib.org/findaid/ark:/13030/kt2x0nf152	Atwood (David Stoddard) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6v19r8qj	Atwood (William G.) letter
http://www.oac.cdlib.org/findaid/ark:/13030/c8b56h35	Auction Catalogs Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8nk3ghx	Auction Catalogs Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1k40350t	Auden (W.H.) Collection of Sound Recordings
http://www.oac.cdlib.org/findaid/ark:/13030/c8g44npk	"Audio Recordings Collection (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8959g07	Audiovisual Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8kw5j5h	Auditor General Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf2h4n9997	Audubon Association of the Pacific Records
http://www.oac.cdlib.org/findaid/ark:/13030/c87m09vt	Audubon (John J.) Autograph and Portraits
http://www.oac.cdlib.org/findaid/ark:/13030/kt209nf2x1	Audubon (John J.) (Collection on)
http://www.oac.cdlib.org/findaid/ark:/13030/kt3r29r61n	"Audubon Society, San Diego Chapter Records"
http://www.oac.cdlib.org/findaid/ark:/13030/tf9n39p3fc	Audy (Jack R.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf6t1nb1xb	Auerhahn Press Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8nz88nx	Augsburg photographs from 1890-1905
http://www.oac.cdlib.org/findaid/ark:/13030/tf9m3nb3cn	Augusta Bixler Farms Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt7f59r9w9	Augusts (Gvido) collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8gf0w03	Aull Brothers Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt5g50364z	Ault (Phillip H. Ault) Aviation Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1v19r5hf	Ausky (Stanislav A.) collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf7s2007mk	Ausmus (Delbert) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf600004sq	Austin (Alfred) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8v125k2	Austin (De Graff) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt838nc0xp	Austin (John C.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf5g50076s	Austin (Mary H.) Carey McWilliams Collection of Material
http://www.oac.cdlib.org/findaid/ark:/13030/c8gf0stm	Austin (Mary Hunter) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8cj8c6q	Austin (Robert &amp; Alexander vs. David W. Chandler) Indenture
http://www.oac.cdlib.org/findaid/ark:/13030/c8416vtg	Austin (Robert &amp; Alexander vs. David W. Chandler) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf896nb5xm	Austin (Verne) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt209nf1z2	Austin (Warren) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8c24x7f	"Australian Law Enforcement, World War I"
http://www.oac.cdlib.org/findaid/ark:/13030/kt9d5nf20v	"Austria (Territory under Allied Occupation, 1945-1955) Records"
http://www.oac.cdlib.org/findaid/ark:/13030/tf9n39p08b	Austrian Subject Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt9t1nf4mr	Austro-Hungarian Monarchy. Ministerium des K. und K. Hauses und des Aussern dispatches
http://www.oac.cdlib.org/findaid/ark:/13030/tf4d5n99tz	Author's Manuscripts
http://www.oac.cdlib.org/findaid/ark:/13030/tf7870055m	Autograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6q2nf6m4	Autograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt4d5nf5fg	autographed letters (Collection of)
http://www.oac.cdlib.org/findaid/ark:/13030/kt2x0nd0h9	Automobile Club of Southern California Collection of Photographs and Negatives
http://www.oac.cdlib.org/findaid/ark:/13030/c8st7qkw	Automobile in Southern California Project
http://www.oac.cdlib.org/findaid/ark:/13030/c85d8sfk	Automotive Literature Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf9p300749	"Automotive Machinist Union, Lodge No. 1305 Records"
http://www.oac.cdlib.org/findaid/ark:/13030/c8jh3mt0	Automotive Photograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/ft8c60060v	Autoren Kollegium Plays
http://www.oac.cdlib.org/findaid/ark:/13030/c8h41s7k	Autrium (Hugh S.) Scrapbook
http://www.oac.cdlib.org/findaid/ark:/13030/c8zp46v9	Autry (Gene) Personal Papers and Business Archives
http://www.oac.cdlib.org/findaid/ark:/13030/kt1t1n98b8	Avant-Garde (Poetry) Tape Recordings
http://www.oac.cdlib.org/findaid/ark:/13030/c8f76d7b	Avawatz Salt and Gypsum Company records
http://www.oac.cdlib.org/findaid/ark:/13030/c8zs2xhs	Avelino (Louis J.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8t154nc	Aviation clippings scrapbook
http://www.oac.cdlib.org/findaid/ark:/13030/c8cr5sbd	Aviation Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8q52q97	Aviation Photo Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c83n23zj	Avila Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8tx3fzb	Avila (Josefa) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf496nb27k	Avon Books collection
http://www.oac.cdlib.org/findaid/ark:/13030/c87d2tfb	"Avon Refinery Crude Oil Shipping, Receiving and Handling Study and Utah Construction Company Dredge specifications"
http://www.oac.cdlib.org/findaid/ark:/13030/kt9z09q95w	Awards Ephemera (Collection of)
http://www.oac.cdlib.org/findaid/ark:/13030/kt8t1nd15t	Axe (Ruth F.) Collection of material about H.H. Bancroft and Company
http://www.oac.cdlib.org/findaid/ark:/13030/tf3t1n99r7	Axelbank (Herman) Film Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2n39r6tk	Axentieff (N.) memorandum
http://www.oac.cdlib.org/findaid/ark:/13030/kt4k4033hj	Axford (W. Ian) collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt0n39r46p	Ayau (Manuel F.) miscellaneous papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt309nf3cj	Ayer (Dr. Washington) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8c53mvf	Ayer (Edward E.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8348mbs	"Ayers (Bertha) collection, circa 1900s"
http://www.oac.cdlib.org/findaid/ark:/13030/kt8v19s22w	"Ayers, James J., Colonel, Speech on July 4, 1872"
http://www.oac.cdlib.org/findaid/ark:/13030/kt9c6036vd	Ayers (Tom) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1p3036rb	Aynesworth (Ruth) Scrapbook
http://www.oac.cdlib.org/findaid/ark:/13030/kt7r29n9n9	Ayres &amp; Fiege (Firm) architectural drawings
http://www.oac.cdlib.org/findaid/ark:/13030/kt687021kt	Ayres (Dr. A. Jean) Archive
http://www.oac.cdlib.org/findaid/ark:/13030/kt9t1nf3j7	Ayres (Leonard Porter) diary
http://www.oac.cdlib.org/findaid/ark:/13030/tf8199p261	Ayres (Mary Clifton) Fieldnotes and Recordings
http://www.oac.cdlib.org/findaid/ark:/13030/kt7v19r9ms	Ayres (Paulo) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt9w10386t	Azerbaijani subject collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2r29r6m4	Aztec Shops Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt287032m1	Aztlan (La Gente de) Archive
http://www.oac.cdlib.org/findaid/ark:/13030/kt909nd6vn	"Aztlan Publications Papers, UCLA Chicano Studies Research Center Press"
http://www.oac.cdlib.org/findaid/ark:/13030/c8sb47w5	Aztlán colllection
http://www.oac.cdlib.org/findaid/ark:/13030/kt7m3nf6h7	Azusa Citrus Association records
http://www.oac.cdlib.org/findaid/ark:/13030/tf396n9976	Azusa-Foothill Citrus Company Collection

